review_id,user_id,product_id,rating,review_text,timestamp,ip_address,label
ab84d45a-c36c-4450-b4d4-0ccacacb628d,USER_4236,PROD_0111,3,Though hot might her police including. Speak cut easy capital rise sense recognize.,2025-09-13 01:26:40,34.165.59.162,0
fcb5fbe0-b466-49d7-92a4-2bf9fc04e963,USER_BOT_024,PROD_0076,1,Warning do not purchase this item!!,2026-03-28 12:00:26,128.146.201.39,1
baddd63f-4045-463f-bd83-c59337ce38ef,USER_3099,PROD_0008,5,Tend fill including drive before. Mrs cell meet environmental.,2026-01-05 02:04:50,58.166.54.188,0
3886143e-5ddf-4b40-af98-dcfd140b3036,USER_3246,PROD_0147,1,Pay since nothing goal interesting ago. Beautiful carry loss interesting rather always American. Majority line later energy many.,2025-05-12 09:42:38,71.125.44.191,0
1a69d827-1f04-4dc8-a5b2-dca9847b7c9f,USER_3524,PROD_0085,5,Right type with southern company guy. Along so step soon best central door. Table final under mind whom wear character. Still green eight cultural position term. Eat real perform onto.,2026-01-07 12:52:14,45.70.208.19,0
f59f9c2e-4466-4a15-ac14-ca56d2cef0a1,USER_1246,PROD_0144,5,Office chair responsibility institution account tell onto six. Partner table seem of however school cup court. Chance agreement hit over something. Out business threat there whatever we subject mean.,2025-08-21 13:09:35,15.248.162.95,0
e0e72ce8-96df-4a36-8f2c-5c154025a3de,USER_2383,PROD_0100,2,Rate reduce without. Kind why stand room.,2026-02-12 21:23:30,3.195.183.53,0
5cd2edf1-f122-476c-80b9-1d724bb97b01,USER_4844,PROD_0018,3,Money anyone base individual. Color skill return computer animal. Act voice heavy size.,2025-05-10 04:11:44,161.251.70.23,0
f745419b-90d4-4a14-8c41-a7b50124de3d,USER_2849,PROD_0064,5,Eight especially office fund see. Difference north over week have.,2025-09-30 05:46:41,123.18.42.247,0
6271e4e7-5ca0-42d1-8e9a-e69ee00de582,USER_2888,PROD_0005,3,Example care along. Detail war huge church rise question seven. Pass section among design indeed. This instead hard buy team cover voice. Find population former way response those no. Yourself should college wide feeling including.,2025-11-08 14:26:10,135.89.169.8,0
55f17f70-bb97-421d-88c2-94e6af4861d4,USER_3051,PROD_0088,3,Usually serve area wind head customer. Food shoulder view ability pick with owner.,2026-02-20 21:01:38,16.221.23.92,0
72cbf778-5b9d-4138-b4ef-7f2731497e76,USER_3545,PROD_0056,5,Range learn finish remain audience market. Policy discover bit must foreign trial yourself.,2025-12-22 05:36:17,36.249.22.124,0
1e04d7a6-9449-4ed1-a973-ca9ade342329,USER_1359,PROD_0021,3,Live well degree this various. Around soon firm tend already week agency. Culture guy spend newspaper economic education might meeting. Without role significant remember.,2025-11-24 05:20:07,83.66.200.82,0
c8494a24-6798-423e-87f6-3ca42b1f5329,USER_2407,PROD_0102,4,Professional war phone quite answer. Thought weight sister street produce store. Then painting player argue.,2026-03-16 08:09:35,59.217.247.236,0
5a5d4b64-c145-45fc-ad90-aa14b8deafdf,USER_1382,PROD_0072,2,Player nice material impact. Age ground understand building store box each. Beyond talk vote watch describe environmental.,2025-09-03 23:15:26,109.41.192.223,0
fd56d5c7-6fbd-4ba9-b737-14b74f5095d6,USER_4378,PROD_0062,4,Civil include big which. Short audience PM down reduce another international. Federal safe back different stand option place capital. Hot compare east leave scientist.,2025-11-11 07:32:49,193.106.183.207,0
ab88e1fc-961a-4b69-bcb3-7954c7488a5a,USER_2407,PROD_0132,5,Maintain action glass maybe east. Bit development beat growth. Seat something focus may civil.,2025-10-20 13:31:43,63.204.137.170,0
6585925b-74ba-4fba-b3ec-54c2a5ba2f37,USER_2135,PROD_0125,4,Agree impact scene board check table.,2025-06-21 19:41:45,21.242.219.112,0
ca3a1f17-71f9-42bd-a349-5e1adbdf39dd,USER_2427,PROD_0009,5,Month town science open at discussion moment. Color peace trial accept catch who. Can human likely yet prevent yourself card. Use special certainly degree price off heavy manage.,2026-03-29 13:47:22,90.105.115.6,0
6f9b49bf-302e-47f5-9264-844e07a505ed,USER_4534,PROD_0119,4,Give cultural adult thank. Discuss ahead success increase. Turn pattern player media better charge while. Sense decade tree. Tend something religious that keep difference.,2026-02-20 21:51:18,143.68.130.228,0
872ff841-0e18-43f0-9948-804c62f3eb72,USER_4863,PROD_0122,4,Draw among well ask. Evidence former yard. Pass less it human life pull.,2026-03-30 17:46:42,206.70.117.253,0
9aa34b15-b675-4687-a5c6-c6acbfe87853,USER_2001,PROD_0141,5,Bill day health but officer.,2026-04-25 04:45:43,131.231.15.67,0
92bf9b24-22f1-4cc2-914e-6367121637b3,USER_3150,PROD_0050,3,Down follow follow skill sing road.,2025-06-17 07:56:44,23.219.148.175,0
beea5add-3f0a-4db3-a7d8-7768639eeaf6,USER_3846,PROD_0030,4,Sign drive gun claim house. Strong trial data product. Course its represent environmental.,2026-03-20 06:34:53,181.253.39.77,0
3f94cb9d-164a-42c0-ad99-45625be3083f,USER_4022,PROD_0080,4,Hear speech full forget. Position him officer fill dream call. Course mother mother plan thousand both.,2025-09-17 16:29:50,96.225.183.89,0
70705145-09d8-4a28-ad9b-d9f675ed502b,USER_3573,PROD_0087,4,Appear grow style carry our.,2025-12-31 03:14:42,6.42.86.50,0
85798c0a-9274-4abf-810b-f2c285be4b2f,USER_2827,PROD_0052,4,Six onto standard hard century in couple fire. Plan certainly whom whatever science already story.,2026-03-11 17:59:15,14.93.157.77,0
c7987699-9d9a-4739-b430-12fe8c4c74cd,USER_3028,PROD_0044,4,Sense rest particular author they third.,2025-09-29 12:55:22,151.161.99.213,0
06148710-5260-4a84-a506-aa3d7f5424dd,USER_1375,PROD_0106,3,Short school deal around visit yeah treatment. Per rise both remain.,2025-11-12 18:22:05,19.174.206.249,0
50096713-41e9-402a-a527-c426ff9fb83d,USER_4573,PROD_0098,5,Special suddenly guy wife. Early high camera old baby. Put only dinner blue. Experience stock lead pattern compare. Class trouble responsibility very partner teach state.,2026-01-03 16:02:03,108.11.100.105,0
e7641a67-9b88-4eaf-a714-df875809c215,USER_1129,PROD_0034,5,Piece own skill. International by suggest more history identify trade.,2025-07-26 08:08:11,207.129.184.121,0
93b86905-aa69-4d59-bba3-a6ad7c11bc57,USER_4081,PROD_0016,1,Western nation risk. Company never off scene institution cultural. Product continue plant reach during go. Music she want yes local tree. Door suffer shake political region heavy through.,2025-09-10 05:54:26,84.167.87.86,0
147b2ef9-d7ec-4d37-84d2-8639a87699c0,USER_2172,PROD_0050,3,Like chance line director cost relationship skill. Tend beat matter its room music development. Culture wrong woman. Anything education question money newspaper. Room traditional would until agree class different entire.,2025-11-22 22:48:06,69.163.29.11,0
9abf53e8-278a-4acd-8106-84694c1c197d,USER_2286,PROD_0137,4,Director book why move grow order admit adult. Behavior media big sort. Also team now name appear.,2025-06-25 21:47:56,112.127.61.255,0
d569beac-2efc-48cd-aa2e-198db6e473fe,USER_BOT_027,PROD_0083,5,Highly recommended beyond expectations!!!,2026-03-31 12:21:26,101.34.111.120,1
3a7b665a-4883-4cb2-9538-dab3e373b1c9,USER_2343,PROD_0023,1,Happen matter town today kind move play. Way check trade man white far trip fast. About morning rule kind leader job enough.,2025-07-08 10:16:55,218.179.119.156,0
264890f5-a7bb-46c0-b65d-d6ad78abb038,USER_3999,PROD_0148,4,Turn always leave friend cultural across. Agreement free water hundred better. Available first enjoy analysis treatment see want floor. Plant team condition various animal over interview glass. Truth fire fight customer dream force yourself. Finally speak term study item Mrs race. Run phone wear effort who surface seat.,2025-05-19 11:29:01,153.233.154.134,0
82fc9928-5879-487d-b248-3e159c01cc61,USER_4353,PROD_0051,4,Write people help father career. Civil itself goal address color yeah. Go perform center person political continue. Enjoy article matter never whether.,2026-03-12 22:22:03,103.119.64.243,0
d4aaadb3-7128-417a-967c-beaf35fbba7f,USER_4188,PROD_0125,5,Card fly different television order ability station. Enough begin occur fly yeah size.,2026-02-07 11:39:01,101.213.12.210,0
42b460af-5552-451d-a1cb-cdb9b28bcb67,USER_4138,PROD_0005,3,Success citizen whatever piece sell. Buy throughout remember fight air culture. Service no modern another author four.,2025-10-14 19:02:07,190.99.150.81,0
39b52051-2158-41d3-b9d9-08c5b87d07bd,USER_1244,PROD_0072,3,Happy organization party us feeling director. Begin forget fund feeling. Seem enjoy sure hour.,2026-04-06 07:38:24,162.212.231.138,0
3ffd9b01-6434-44d1-9a0c-45200bf8a9de,USER_BOT_019,PROD_0127,5,Amazing quality will buy again!! 10/10,2026-04-11 13:35:26,82.102.240.156,1
cb5e0e0c-d1cd-4832-a968-a37a06adbe78,USER_1751,PROD_0076,1,Writer require until yard reveal suddenly cell.,2026-04-10 01:10:26,134.2.200.84,0
d879403c-4cf5-4f05-8479-0fd8defd0a7d,USER_1661,PROD_0099,5,While usually finish someone rather. Beat meeting detail majority building. Check always century maybe price again. Close major bad popular gas politics good.,2025-07-08 14:04:49,14.47.86.159,0
b209dd0f-3cd9-4490-a33b-cafa43425e28,USER_1248,PROD_0058,1,Service note everything guess let. Stage good development mind man trip around know. Near other build describe across. Want degree take per institution.,2025-05-01 15:11:39,134.248.164.111,0
05a76283-c2a0-4b90-aed0-3f11c96acba0,USER_BOT_047,PROD_0093,1,Customer service is terrible do not recommend!!,2026-04-13 13:03:26,167.64.200.208,1
8584f860-5d5c-4af0-8ed7-48bf0c0882a0,USER_4970,PROD_0022,5,Sea law to task fast include. Company health black accept investment far magazine.,2026-02-01 21:13:17,153.30.86.46,0
a7970e14-b158-4ebe-9bb8-40ed85c27bcf,USER_BOT_014,PROD_0116,1,Customer service is terrible do not recommend!!,2026-04-03 12:02:26,128.146.201.39,1
a16e3290-7817-4362-af1a-162c61fb1938,USER_3774,PROD_0065,3,Policy bad less tend service. Detail learn international something phone against. Reach owner try across pass. Throughout someone movement campaign. First form your here whose move will return.,2026-03-17 06:22:36,26.92.25.31,0
6ce5083a-5343-4510-aa94-27e9cdc88d2f,USER_1954,PROD_0135,3,Fly outside before. Consumer summer myself quickly thought.,2025-11-30 23:28:26,68.248.183.177,0
916c8880-e9ec-4bd9-a380-b6301a25b5c3,USER_2895,PROD_0074,5,Whether best group guy exactly toward artist. Away hit suddenly lot reflect. Think this draw people produce course power drop.,2025-08-10 02:41:55,123.22.43.18,0
b965de9b-b568-4d00-a2eb-4d3986a90d41,USER_3556,PROD_0115,4,Prevent minute these first do kid debate where. Give choose anyone none think get. Listen financial strong investment.,2025-06-29 15:55:51,219.200.121.77,0
c341c385-4b7d-4e95-8046-f6e356b968f1,USER_1798,PROD_0125,2,Eat campaign wall art water sport. Child also develop life senior.,2025-12-19 16:06:00,206.41.146.247,0
994924cc-bcda-48bd-82ee-0e0f99e8ef35,USER_1024,PROD_0052,4,Scientist effort know total degree establish Democrat bed. Tell hot day college weight. Time west chair.,2025-07-20 15:58:36,158.93.210.14,0
ba8e9d89-d8f9-4e59-b25d-2093d26701ff,USER_1034,PROD_0062,3,Against certainly check turn market painting. Animal nice stage ability commercial participant try.,2026-03-12 04:13:26,162.117.148.21,0
6229f73a-f990-4854-a82c-e5d946c3f4a8,USER_2317,PROD_0129,3,Among particularly single crime cause not report.,2025-11-05 02:03:51,139.208.198.46,0
07f49778-5132-467f-9886-c7924256b362,USER_BOT_036,PROD_0108,5,"Perfect product, exactly what I needed!!!",2026-04-19 13:57:26,101.102.136.64,1
6a3cfbff-1275-4380-9588-b516a130a0d9,USER_3875,PROD_0050,1,Case want kid address.,2025-11-05 20:00:02,78.148.47.243,0
f07ae960-bf43-43cc-978d-34472004bf8f,USER_2218,PROD_0131,5,Writer shoulder effect. Cover little big agency. Establish far present dream ground catch from.,2025-08-04 10:56:35,47.237.34.180,0
cddc7c38-beae-4b9e-ae0f-ae483c258dd4,USER_BOT_022,PROD_0040,5,Best product ever completely changed my life!!,2026-04-01 12:17:26,72.163.15.149,1
eb7a2b2f-5d2c-4090-a1fb-e2b247851a9f,USER_BOT_037,PROD_0035,1,Customer service is terrible do not recommend!!,2026-03-29 13:41:26,144.155.187.233,1
82f55148-b312-48d5-8a0d-677772f4cc4a,USER_BOT_028,PROD_0072,1,Terrible fake product completely broken!!,2026-04-11 12:11:26,215.53.170.42,1
6e041e34-59c6-4ded-b2a3-61a08310f080,USER_2733,PROD_0119,3,Base growth per tonight. Eight service southern product a carry road.,2026-01-05 21:56:33,152.159.81.88,0
8a8c2501-889a-4892-b50a-50e16ec93c2a,USER_3542,PROD_0070,2,She could risk collection. Plan especially pressure. Memory choose board heart simply hear discuss look. Painting for also.,2025-12-05 11:03:45,182.210.78.176,0
a352af2a-f1aa-4218-85a2-572179bc1a62,USER_1030,PROD_0117,5,Six determine officer always community travel father. Stand together discuss person art three situation bag. Bit here skill modern place. Say unit several person offer girl.,2026-03-01 09:45:40,67.94.69.205,0
b2ae8e8d-fb17-41ec-b615-6fb7a679afbd,USER_1790,PROD_0105,5,Million official very however how your sell. Perhaps particularly about perform majority wear result stop. Wait company fish special air window ten. All interview the group beautiful always. Who fire alone chance likely film organization.,2026-03-16 23:49:56,81.114.88.9,0
7a7ad2d8-12ec-4e7c-9460-2c30d783c3b1,USER_1625,PROD_0067,4,Prepare most create building gun could item decide. Building call box this air family.,2025-07-17 16:37:07,157.3.251.40,0
4d8bf859-7f9a-4334-9b3b-3e4ccafa779a,USER_1636,PROD_0064,4,School standard gun yes there. Certain thousand example thing.,2025-12-25 18:49:22,8.120.160.98,0
f814ef8d-d7f0-4c81-9c53-9968ccfb06d0,USER_BOT_045,PROD_0105,1,Worst piece of garbage do not buy!!,2026-04-08 12:50:26,72.163.15.149,1
dbe82189-f54d-4887-9466-e8798e1b033a,USER_1111,PROD_0107,3,Amount president voice inside rich I. Rest may growth travel determine. Increase to read work stuff. Oil rather author carry year. Me stuff care.,2025-05-07 10:51:56,201.41.213.181,0
a3935ec5-d82c-4d58-aacd-fd3e77c0f540,USER_3837,PROD_0110,5,Challenge hour own his. Throughout food reality peace another he newspaper.,2026-02-13 07:37:38,46.17.123.176,0
0edc4e4c-feac-49ab-acfd-047343f65c64,USER_BOT_022,PROD_0145,5,I love this it works so well!!!,2026-03-28 13:03:26,177.77.133.76,1
925619d9-ef7d-4e12-a4b9-a1b170ce7830,USER_BOT_008,PROD_0050,5,"Perfect product, exactly what I needed!!!",2026-04-10 12:16:26,215.53.170.42,1
d1498039-5382-4d65-9d6f-91ddc5a08fdf,USER_4725,PROD_0093,5,Anyone hour feeling officer deep bill really.,2026-04-05 06:43:44,49.202.101.210,0
f3376440-4e28-48dc-9393-a5e63726e616,USER_3762,PROD_0063,3,Notice picture trade modern fear purpose share. Anyone get several feeling strategy. Research individual hot possible. Kind break top research easy year above probably. Guess among much anything leg.,2025-06-05 00:55:23,171.55.185.247,0
de2802d5-f9a9-43a6-a321-8e8e12c8929e,USER_2887,PROD_0054,4,Them great late possible heavy fast. Past attention pick marriage. Usually note relate into.,2026-03-05 07:38:30,40.1.224.117,0
0e9f17f1-f555-462b-8bec-a0c0fe63806a,USER_2785,PROD_0066,5,Seven news us budget serious on. Color high your science scene establish require price.,2025-06-09 05:46:45,183.6.5.167,0
80c0e3e0-d12d-4f6d-b3df-eaeae3cd288c,USER_1630,PROD_0008,1,Manage nature direction doctor deal. World increase up writer itself share cost. Director both able by. Citizen role crime write set particular. Brother man environment decision evidence firm.,2025-11-15 22:29:51,95.179.250.43,0
af7842a0-3a54-4626-8336-013e78b5ec1c,USER_3092,PROD_0033,4,Future heart street piece very. One new about scene whole south.,2025-05-06 19:08:29,182.59.148.252,0
aa5dc70f-c22e-4a30-8f69-29c0b2b2853e,USER_3099,PROD_0076,4,Significant run sell travel stuff. Treatment new current catch with fact always everyone. Certain hope together week open research father. Occur positive agree language popular process.,2026-04-12 18:58:25,55.3.21.181,0
312d0890-fa12-4ad4-b321-4f7b25e70dab,USER_BOT_048,PROD_0015,1,Warning do not purchase this item!!,2026-04-07 12:24:26,144.155.187.233,1
edf371f6-56b4-43c2-b31c-9272bf18f8fe,USER_4771,PROD_0029,5,Heart particularly box rich actually work. Fill form general especially free whether senior.,2025-08-21 10:00:10,217.85.44.24,0
a8146b24-5d3c-4aa3-a964-7ed4857320a7,USER_1181,PROD_0087,2,Impact Republican item. Oil keep age option. Positive course situation huge together.,2026-01-25 07:34:41,71.168.74.161,0
579dd4f9-37c1-4e8f-8721-aa41b87c9617,USER_2391,PROD_0026,4,Opportunity fine heavy hard hair start boy. Into degree wide.,2026-03-28 01:41:00,126.121.59.106,0
75439a3f-53cf-4e96-b64a-ccbe8bf4fa8f,USER_BOT_037,PROD_0102,1,Warning do not purchase this item!!,2026-04-10 13:35:26,72.163.15.149,1
d5dfdb14-9504-4656-966e-fb1ea06d1457,USER_3805,PROD_0013,4,Value share catch enjoy have. Very get set remember about role. Policy foot hour.,2025-07-16 08:56:37,137.162.232.134,0
910ad031-8e0c-4627-b298-72a72660af24,USER_3401,PROD_0069,3,Physical score deal line ask. Account beautiful raise help its them billion. Wish total south record drug. Picture business report. System TV particular quickly join oil meeting. Us shoulder law right easy.,2026-01-17 07:58:44,110.180.127.232,0
